timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid
2025-10-01T16:07:32.397608,25.7583,0.085111,0.051216,0.162123,0.085734,0.052313,0.161466,-0.085111,-0.051216,-0.019467,0.036907,-1.115,2.115,-0.011830,0.006244,-0.013880,0.007119,0.006828,0.022960,57922,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:32.407772,25.7684,0.085543,0.051932,0.161720,0.086226,0.053006,0.161073,-0.085543,-0.051932,-0.016427,0.031868,-0.941,1.826,-0.011890,0.006226,-0.010763,0.007218,0.006838,0.017811,57923,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:32.417796,25.7784,0.086000,0.052668,0.161277,0.086719,0.053773,0.160578,-0.086000,-0.052668,-0.015617,0.030271,-0.895,1.734,-0.011954,0.006209,-0.009872,0.007321,0.006849,0.016101,57924,3,1,1,0.15,0,0,0.925,0,1
2025-10-01T16:07:32.428063,25.7887,0.086000,0.052668,0.161277,0.086719,0.053773,0.160578,-0.086000,-0.052668,-0.009711,0.020621,-0.556,1.181,-0.011954,0.006192,-0.003949,0.007321,0.006860,0.006441,57925,3,1,1,0.33,0,0,0.925,0,1
2025-10-01T16:07:32.438448,25.7991,0.086788,0.054107,0.160415,0.087365,0.055199,0.159742,-0.086788,-0.054107,-0.016624,0.033669,-0.953,1.929,-0.012064,0.006173,-0.010734,0.007521,0.006871,0.019277,57926,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:32.448881,25.8095,0.087156,0.054838,0.159979,0.087671,0.055950,0.159308,-0.087156,-0.054838,-0.014574,0.030814,-0.835,1.766,-0.012115,0.006155,-0.008615,0.007622,0.006882,0.016309,57927,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:32.459270,25.8199,0.087447,0.055551,0.159593,0.087831,0.056612,0.159047,-0.087447,-0.055551,-0.012905,0.029546,-0.739,1.693,-0.012155,0.006137,-0.006887,0.007722,0.006894,0.014931,57928,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:32.469611,25.8303,0.087768,0.056265,0.159139,0.088274,0.057346,0.158412,-0.087768,-0.056265,-0.012622,0.029133,-0.723,1.669,-0.012200,0.006119,-0.006542,0.007821,0.006906,0.014407,57929,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:32.480183,25.8408,0.088113,0.056995,0.158702,0.088643,0.058109,0.158050,-0.088113,-0.056995,-0.012762,0.029071,-0.731,1.666,-0.012248,0.006100,-0.006614,0.007922,0.006918,0.014230,57930,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:32.490545,25.8512,0.088381,0.057703,0.158298,0.088764,0.058762,0.157698,-0.088381,-0.057703,-0.012021,0.029008,-0.689,1.662,-0.012285,0.006082,-0.005818,0.008021,0.006930,0.014057,57931,3,1,1,0.20,0,0,0.925,0,1
2025-10-01T16:07:32.500827,25.8615,0.088675,0.058401,0.157822,0.089125,0.059452,0.157050,-0.088675,-0.058401,-0.012076,0.028965,-0.692,1.660,-0.012326,0.006064,-0.005814,0.008118,0.006942,0.013905,57932,3,1,1,0.17,0,0,0.925,0,1
2025-10-01T16:07:32.511487,25.8721,0.088931,0.059070,0.157336,0.089258,0.060049,0.156606,-0.088931,-0.059070,-0.011602,0.028478,-0.665,1.632,-0.012361,0.006045,-0.005285,0.008211,0.006954,0.013313,57933,3,1,1,0.26,0,0,0.925,0,1
2025-10-01T16:07:32.521806,25.8825,0.089108,0.059740,0.156887,0.089313,0.060736,0.156196,-0.089108,-0.059740,-0.010557,0.028485,-0.605,1.632,-0.012386,0.006026,-0.004197,0.008304,0.006967,0.013214,57934,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:32.532678,25.8933,0.089292,0.060400,0.156360,0.089570,0.061401,0.155520,-0.089292,-0.060400,-0.010191,0.028197,-0.584,1.616,-0.012412,0.006007,-0.003786,0.008396,0.006980,0.012822,57935,3,1,1,0.42,0,0,0.925,0,1
2025-10-01T16:07:32.543019,25.9037,0.089425,0.061067,0.155870,0.089568,0.062083,0.155161,-0.089425,-0.061067,-0.009512,0.028447,-0.545,1.630,-0.012430,0.005989,-0.003071,0.008488,0.006992,0.012966,57936,3,1,1,0.27,0,0,0.925,0,1
2025-10-01T16:07:32.553435,25.9141,0.089466,0.061740,0.155453,0.089473,0.062775,0.154864,-0.089466,-0.061740,-0.008182,0.028671,-0.469,1.643,-0.012436,0.005970,-0.001716,0.008582,0.007005,0.013084,57937,3,1,1,0.25,0,0,0.925,0,1
2025-10-01T16:07:32.563821,25.9245,0.089572,0.062422,0.154998,0.089747,0.063456,0.154317,-0.089572,-0.062422,-0.008430,0.028962,-0.483,1.659,-0.012450,0.005951,-0.001931,0.008677,0.007018,0.013267,57938,3,1,1,0.25,0,0,0.925,0,1
2025-10-01T16:07:32.574268,25.9349,0.089637,0.063072,0.154520,0.089706,0.064036,0.153800,-0.089637,-0.063072,-0.008057,0.028717,-0.462,1.645,-0.012459,0.005933,-0.001530,0.008767,0.007031,0.012919,57939,3,1,1,0.24,0,0,0.925,0,1
2025-10-01T16:07:32.584631,25.9453,0.089637,0.063729,0.154068,0.089620,0.064710,0.153348,-0.089637,-0.063729,-0.007166,0.028806,-0.411,1.650,-0.012460,0.005914,-0.000620,0.008858,0.007045,0.012903,57940,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:32.595067,25.9557,0.089597,0.064371,0.153642,0.089489,0.065330,0.153008,-0.089597,-0.064371,-0.006335,0.028748,-0.363,1.647,-0.012454,0.005895,0.000223,0.008948,0.007058,0.012743,57941,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:32.605589,25.9662,0.089565,0.065030,0.153124,0.089458,0.066039,0.152321,-0.089565,-0.065030,-0.006110,0.028896,-0.350,1.656,-0.012450,0.005877,0.000463,0.009039,0.007072,0.012786,57942,3,1,1,0.33,0,0,0.925,0,1
2025-10-01T16:07:32.615919,25.9766,0.089484,0.065656,0.152620,0.089357,0.066598,0.151840,-0.089484,-0.065656,-0.005445,0.028682,-0.312,1.643,-0.012438,0.005858,0.001135,0.009126,0.007085,0.012470,57943,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:32.626625,25.9873,0.089411,0.066292,0.152111,0.089310,0.067244,0.151316,-0.089411,-0.066292,-0.005267,0.028782,-0.302,1.649,-0.012428,0.005839,0.001322,0.009215,0.007099,0.012468,57944,3,1,1,0.54,0,0,0.925,0,1
2025-10-01T16:07:32.636702,25.9973,0.089266,0.066916,0.151635,0.089005,0.067849,0.150928,-0.089266,-0.066916,-0.004347,0.028785,-0.249,1.649,-0.012408,0.005821,0.002240,0.009301,0.007113,0.012371,57945,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:32.647452,26.0081,0.088924,0.068162,0.150586,0.088618,0.069073,0.149778,-0.088924,-0.068162,-0.001796,0.035616,-0.103,2.041,-0.012360,0.005802,0.004763,0.009475,0.007128,0.019014,57947,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:32.657740,26.0184,0.088717,0.068769,0.150052,0.088383,0.069671,0.149222,-0.088717,-0.068769,-0.002193,0.031521,-0.126,1.806,-0.012332,0.005783,0.004355,0.009559,0.007142,0.014820,57948,3,1,1,0.15,0,0,0.925,0,1
2025-10-01T16:07:32.667841,26.0285,0.088409,0.069390,0.149540,0.087894,0.070336,0.148764,-0.088409,-0.069390,-0.001040,0.030279,-0.060,1.735,-0.012289,0.005766,0.005484,0.009645,0.007156,0.013478,57949,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:32.678071,26.0387,0.088095,0.070015,0.149042,0.087567,0.070965,0.148332,-0.088095,-0.070015,-0.000537,0.029790,-0.031,1.707,-0.012245,0.005748,0.005961,0.009732,0.007170,0.012888,57950,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:32.688531,26.0492,0.087740,0.070622,0.148562,0.087154,0.071546,0.147860,-0.087740,-0.070622,0.000062,0.029222,0.004,1.674,-0.012196,0.005729,0.006529,0.009816,0.007185,0.012221,57951,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:32.699175,26.0598,0.087382,0.071243,0.148060,0.086838,0.072182,0.147291,-0.087382,-0.071243,0.000305,0.029167,0.018,1.671,-0.012146,0.005711,0.006741,0.009903,0.007200,0.012065,57952,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:32.709553,26.0702,0.087010,0.071891,0.147599,0.086470,0.072882,0.146905,-0.087010,-0.071891,0.000690,0.029691,0.040,1.701,-0.012094,0.005693,0.007091,0.009993,0.007215,0.012483,57953,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:32.719942,26.0806,0.086643,0.072533,0.147164,0.086077,0.073516,0.146531,-0.086643,-0.072533,0.000786,0.029844,0.045,1.710,-0.012043,0.005674,0.007155,0.010082,0.007230,0.012532,57954,3,1,1,0.20,0,0,0.925,0,1
2025-10-01T16:07:32.730304,26.0910,0.086237,0.073165,0.146763,0.085600,0.074122,0.146203,-0.086237,-0.073165,0.001324,0.029901,0.076,1.713,-0.011987,0.005657,0.007654,0.010170,0.007245,0.012486,57955,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:32.740730,26.1014,0.085808,0.073825,0.146358,0.085114,0.074830,0.145773,-0.085808,-0.073825,0.001849,0.030313,0.106,1.737,-0.011927,0.005639,0.008137,0.010262,0.007260,0.012791,57956,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:32.751135,26.1118,0.085328,0.074508,0.145994,0.084555,0.075557,0.145449,-0.085328,-0.074508,0.002630,0.030741,0.151,1.761,-0.011861,0.005621,0.008870,0.010357,0.007276,0.013108,57957,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:32.761631,26.1223,0.084851,0.075164,0.145548,0.084116,0.076161,0.144817,-0.084851,-0.075164,0.002940,0.030670,0.168,1.757,-0.011794,0.005603,0.009131,0.010448,0.007292,0.012931,57958,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:32.772169,26.1328,0.084335,0.075878,0.145106,0.083540,0.076995,0.144403,-0.084335,-0.075878,0.003552,0.031387,0.204,1.798,-0.011723,0.005586,0.009689,0.010547,0.007308,0.013532,57959,3,1,1,0.35,0,0,0.925,0,1
2025-10-01T16:07:32.782552,26.1432,0.083840,0.076614,0.144632,0.083100,0.077748,0.143892,-0.083840,-0.076614,0.003547,0.031935,0.203,1.830,-0.011654,0.005568,0.009633,0.010649,0.007324,0.013962,57960,3,1,1,0.20,0,0,0.925,0,1
2025-10-01T16:07:32.793018,26.1537,0.083337,0.077336,0.144178,0.082584,0.078430,0.143495,-0.083337,-0.077336,0.003739,0.032172,0.214,1.843,-0.011584,0.005551,0.009772,0.010750,0.007340,0.014083,57961,3,1,1,0.27,0,0,0.925,0,1
2025-10-01T16:07:32.803387,26.1640,0.082766,0.078074,0.143692,0.081842,0.079208,0.142974,-0.082766,-0.078074,0.004631,0.032487,0.265,1.861,-0.011504,0.005533,0.010602,0.010852,0.007356,0.014278,57962,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:32.813522,26.1742,0.082215,0.078808,0.143236,0.081377,0.079893,0.142544,-0.082215,-0.078808,0.005000,0.032929,0.286,1.887,-0.011428,0.005517,0.010911,0.010954,0.007372,0.014603,57963,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:32.824017,26.1847,0.081672,0.079583,0.142816,0.080843,0.080790,0.142216,-0.081672,-0.079583,0.004853,0.033348,0.278,1.911,-0.011352,0.005500,0.010706,0.011062,0.007389,0.014897,57964,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:32.834435,26.1951,0.081059,0.080354,0.142318,0.080104,0.081544,0.141519,-0.081059,-0.080354,0.005701,0.033593,0.327,1.925,-0.011267,0.005483,0.011485,0.011169,0.007405,0.015018,57965,3,1,1,0.24,0,0,0.925,0,1
2025-10-01T16:07:32.844907,26.2056,0.080477,0.081131,0.141813,0.079617,0.082310,0.141025,-0.080477,-0.081131,0.005713,0.033831,0.327,1.938,-0.011186,0.005466,0.011433,0.011277,0.007422,0.015132,57966,3,1,1,0.29,0,0,0.925,0,1
2025-10-01T16:07:32.855061,26.2157,0.079881,0.081940,0.141363,0.078947,0.083187,0.140695,-0.079881,-0.081940,0.006098,0.034625,0.349,1.984,-0.011103,0.005450,0.011752,0.011390,0.007439,0.015796,57967,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:32.865180,26.2258,0.079260,0.082733,0.140897,0.078306,0.083911,0.140198,-0.079260,-0.082733,0.006649,0.034887,0.381,1.999,-0.011017,0.005434,0.012233,0.011500,0.007456,0.015931,57968,3,1,1,0.31,0,0,0.925,0,1
2025-10-01T16:07:32.875629,26.2363,0.078578,0.083487,0.140432,0.077514,0.084610,0.139776,-0.078578,-0.083487,0.007343,0.034252,0.421,1.962,-0.010922,0.005417,0.012848,0.011605,0.007473,0.015174,57969,3,1,1,0.26,0,0,0.925,0,1
2025-10-01T16:07:32.885985,26.2466,0.077898,0.084315,0.139979,0.076822,0.085601,0.139283,-0.077898,-0.084315,0.007744,0.035059,0.444,2.009,-0.010828,0.005401,0.013171,0.011720,0.007491,0.015849,57970,3,1,1,0.26,0,0,0.925,0,1
2025-10-01T16:07:32.896371,26.2570,0.077235,0.085119,0.139552,0.076252,0.086333,0.138899,-0.077235,-0.085119,0.007668,0.035073,0.439,2.010,-0.010736,0.005385,0.013019,0.011832,0.007509,0.015733,57971,3,1,1,0.16,0,0,0.925,0,1
2025-10-01T16:07:32.906737,26.2674,0.076514,0.085933,0.139062,0.075400,0.087192,0.138299,-0.076514,-0.085933,0.008489,0.035419,0.486,2.029,-0.010635,0.005369,0.013755,0.011945,0.007526,0.015948,57972,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:32.917688,26.2783,0.075101,0.087629,0.138219,0.073984,0.088932,0.137704,-0.075101,-0.087629,0.016108,0.044951,0.923,2.575,-0.010439,0.005353,0.021195,0.012180,0.007546,0.025224,57974,3,1,1,0.14,0,0,0.925,0,1
2025-10-01T16:07:32.928084,26.2887,0.074367,0.088475,0.137855,0.073225,0.089776,0.137350,-0.074367,-0.088475,0.012140,0.039925,0.696,2.288,-0.010337,0.005337,0.017140,0.012298,0.007564,0.020063,57975,3,1,1,0.15,0,0,0.925,0,1
2025-10-01T16:07:32.938116,26.2988,0.073576,0.089351,0.137481,0.072357,0.090688,0.136947,-0.073576,-0.089351,0.011587,0.038711,0.664,2.218,-0.010227,0.005322,0.016492,0.012420,0.007582,0.018709,57976,3,1,1,0.14,0,0,0.925,0,1
2025-10-01T16:07:32.948431,26.3091,0.072769,0.090217,0.137118,0.071495,0.091523,0.136545,-0.072769,-0.090217,0.011418,0.037942,0.654,2.174,-0.010115,0.005307,0.016226,0.012540,0.007600,0.017801,57977,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:32.958887,26.3195,0.071969,0.091089,0.136742,0.070769,0.092408,0.136131,-0.071969,-0.091089,0.011214,0.037692,0.642,2.160,-0.010004,0.005292,0.015925,0.012661,0.007619,0.017411,57978,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:32.968822,26.3295,0.071125,0.091983,0.136343,0.069825,0.093355,0.135730,-0.071125,-0.091983,0.012051,0.038292,0.690,2.194,-0.009886,0.005278,0.016659,0.012786,0.007638,0.017869,57979,3,1,1,0.17,0,0,0.925,0,1
2025-10-01T16:07:32.979467,26.3401,0.070261,0.092873,0.135949,0.068940,0.094220,0.135360,-0.070261,-0.092873,0.012139,0.037988,0.696,2.177,-0.009766,0.005263,0.016642,0.012909,0.007658,0.017422,57980,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:32.989936,26.3506,0.069381,0.093759,0.135553,0.068021,0.095104,0.134959,-0.069381,-0.093759,0.012537,0.038013,0.718,2.178,-0.009644,0.005249,0.016932,0.013032,0.007677,0.017304,57981,3,1,1,0.20,0,0,0.925,0,1
2025-10-01T16:07:33.000235,26.3609,0.068544,0.094710,0.135143,0.067288,0.096185,0.134512,-0.068544,-0.094710,0.012396,0.039055,0.710,2.238,-0.009528,0.005235,0.016689,0.013165,0.007697,0.018194,57982,3,1,1,0.17,0,0,0.925,0,1
2025-10-01T16:07:33.010797,26.3714,0.067661,0.095654,0.134722,0.066333,0.097096,0.134068,-0.067661,-0.095654,0.012726,0.039234,0.729,2.248,-0.009405,0.005220,0.016911,0.013296,0.007717,0.018221,57983,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:33.021241,26.3819,0.066762,0.096623,0.134316,0.065382,0.098122,0.133702,-0.066762,-0.096623,0.013198,0.039788,0.756,2.280,-0.009280,0.005206,0.017272,0.013431,0.007737,0.018621,57984,3,1,1,0.15,0,0,0.925,0,1
2025-10-01T16:07:33.031455,26.3921,0.065871,0.097586,0.133902,0.064512,0.099042,0.133278,-0.065871,-0.097586,0.013711,0.040408,0.786,2.315,-0.009156,0.005193,0.017674,0.013565,0.007757,0.019086,57985,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:33.042055,26.4027,0.064922,0.098568,0.133537,0.063424,0.100041,0.133028,-0.064922,-0.098568,0.014241,0.040498,0.816,2.320,-0.009024,0.005179,0.018086,0.013701,0.007778,0.019020,57986,3,1,1,0.28,0,0,0.925,0,1
2025-10-01T16:07:33.052314,26.4130,0.063921,0.099558,0.133157,0.062373,0.101080,0.132590,-0.063921,-0.099558,0.015334,0.040945,0.879,2.346,-0.008885,0.005166,0.019053,0.013839,0.007798,0.019308,57987,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:33.062877,26.4235,0.062935,0.100529,0.132743,0.061432,0.101984,0.132083,-0.062935,-0.100529,0.015464,0.040780,0.886,2.337,-0.008748,0.005153,0.019060,0.013974,0.007820,0.018987,57988,3,1,1,0.20,0,0,0.925,0,1
2025-10-01T16:07:33.073465,26.4341,0.061961,0.101561,0.132419,0.060495,0.103166,0.131973,-0.061961,-0.101561,0.015430,0.041498,0.884,2.378,-0.008613,0.005140,0.018903,0.014117,0.007841,0.019540,57989,3,1,1,0.21,0,0,0.925,0,1
2025-10-01T16:07:33.084008,26.4447,0.060915,0.102588,0.132052,0.059317,0.104152,0.131483,-0.060915,-0.102588,0.016434,0.041926,0.942,2.402,-0.008467,0.005127,0.019775,0.014260,0.007863,0.019804,57990,3,1,1,0.27,0,0,0.925,0,1
2025-10-01T16:07:33.093938,26.4546,0.059898,0.103585,0.131654,0.058353,0.105076,0.131047,-0.059898,-0.103585,0.017113,0.042381,0.980,2.428,-0.008326,0.005115,0.020324,0.014398,0.007883,0.020099,57991,3,1,1,0.17,0,0,0.925,0,1
2025-10-01T16:07:33.104400,26.4650,0.058881,0.104631,0.131313,0.057326,0.106239,0.130823,-0.058881,-0.104631,0.017007,0.042779,0.974,2.451,-0.008184,0.005103,0.020089,0.014544,0.007905,0.020330,57992,3,1,1,0.24,0,0,0.925,0,1
2025-10-01T16:07:33.114826,26.4755,0.057785,0.105657,0.130943,0.056078,0.107183,0.130338,-0.057785,-0.105657,0.017944,0.042783,1.028,2.451,-0.008032,0.005091,0.020885,0.014686,0.007927,0.020170,57993,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:33.125141,26.4858,0.056706,0.106652,0.130562,0.055080,0.108153,0.130011,-0.056706,-0.106652,0.018364,0.042657,1.052,2.444,-0.007882,0.005079,0.021168,0.014825,0.007949,0.019883,57994,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:33.135720,26.4964,0.055594,0.107668,0.130255,0.053868,0.109211,0.129836,-0.055594,-0.107668,0.018758,0.042719,1.075,2.448,-0.007728,0.005067,0.021418,0.014966,0.007972,0.019781,57995,3,1,1,0.29,0,0,0.925,0,1
2025-10-01T16:07:33.146086,26.5067,0.054480,0.108723,0.129957,0.052792,0.110328,0.129521,-0.054480,-0.108723,0.019119,0.043399,1.095,2.487,-0.007573,0.005056,0.021636,0.015112,0.007994,0.020293,57996,3,1,1,0.23,0,0,0.925,0,1
2025-10-01T16:07:33.156164,26.5168,0.053302,0.109709,0.129718,0.051495,0.111193,0.129432,-0.053302,-0.109709,0.020631,0.043389,1.182,2.486,-0.007409,0.005045,0.022995,0.015250,0.008017,0.020123,57997,3,1,1,0.26,0,0,0.925,0,1
2025-10-01T16:07:33.166723,26.5274,0.052177,0.110721,0.129509,0.050469,0.112248,0.129221,-0.052177,-0.110721,0.020078,0.043259,1.150,2.479,-0.007253,0.005034,0.022296,0.015390,0.008040,0.019829,57998,3,1,1,0.32,0,0,0.925,0,1
2025-10-01T16:07:33.177558,26.5382,0.051006,0.111681,0.129303,0.049229,0.113081,0.128988,-0.051006,-0.111681,0.020490,0.042691,1.174,2.446,-0.007090,0.005023,0.022557,0.015524,0.008063,0.019104,58000,3,1,1,0.63,0,0,0.925,0,1
2025-10-01T16:07:33.187480,26.5481,0.049832,0.112662,0.129121,0.048039,0.114139,0.128869,-0.049832,-0.112662,0.021225,0.043191,1.216,2.475,-0.006927,0.005013,0.023139,0.015660,0.008086,0.019445,58000,3,1,1,0.38,0,0,0.925,0,1
2025-10-01T16:07:33.197634,26.5583,0.052998,0.116977,0.129237,0.060892,0.125912,0.129610,-0.052998,-0.116977,-0.030961,0.083739,-1.774,4.798,-0.007367,0.005002,-0.028597,0.016260,0.008110,0.059369,58001,4,1,1,0.29,0,0,1.000,0,1
2025-10-01T16:07:33.207957,26.5686,0.048911,0.117511,0.128815,0.044480,0.116867,0.128428,-0.048911,-0.117511,0.034878,0.054496,1.998,3.122,-0.006799,0.004992,0.036684,0.016334,0.008135,0.030028,58003,3,1,1,0.20,0,0,0.925,0,1
2025-10-01T16:07:33.218461,26.5791,0.051452,0.121360,0.128899,0.057197,0.128659,0.129134,-0.051452,-0.121360,-0.017522,0.082541,-1.004,4.729,-0.007152,0.004982,-0.015352,0.016869,0.008160,0.057512,58004,4,1,1,0.35,0,0,1.000,0,1
2025-10-01T16:07:33.228914,26.5896,0.053126,0.124594,0.128969,0.055875,0.129723,0.129117,-0.053126,-0.124594,-0.028008,0.086087,-1.605,4.932,-0.007385,0.004970,-0.025594,0.017319,0.008186,0.060583,58005,4,1,1,0.26,0,0,1.000,0,1
2025-10-01T16:07:33.239312,26.6000,0.052849,0.126268,0.128862,0.054457,0.130370,0.128808,-0.052849,-0.126268,-0.009387,0.069546,-0.538,3.985,-0.007346,0.004959,-0.007000,0.017551,0.008212,0.043782,58006,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:07:33.249689,26.6103,0.053627,0.128766,0.128892,0.053297,0.131363,0.128877,-0.053627,-0.128766,-0.014518,0.073210,-0.832,4.195,-0.007454,0.004948,-0.012012,0.017898,0.008239,0.047073,58007,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:33.260317,26.6210,0.053912,0.130844,0.128942,0.051925,0.132062,0.128920,-0.053912,-0.130844,-0.010678,0.069497,-0.612,3.982,-0.007494,0.004937,-0.008121,0.018187,0.008267,0.043043,58008,4,1,1,0.36,0,0,1.000,0,1
2025-10-01T16:07:33.270193,26.6308,0.048380,0.128164,0.128620,0.037009,0.121572,0.127958,-0.048380,-0.128164,0.062403,0.010643,3.575,0.610,-0.006725,0.004927,0.064201,0.017815,0.008292,-0.015464,58009,3,1,1,0.18,0,0,0.925,0,1
2025-10-01T16:07:33.280587,26.6412,0.048049,0.129698,0.128654,0.049461,0.133560,0.128873,-0.048049,-0.129698,0.027828,0.038308,1.594,2.195,-0.006679,0.004917,0.029589,0.018028,0.008319,0.011961,58010,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:33.291002,26.6516,0.047510,0.131050,0.128787,0.048147,0.134250,0.129128,-0.047510,-0.131050,0.016470,0.047222,0.944,2.706,-0.006604,0.004907,0.018167,0.018216,0.008347,0.020660,58011,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:33.301464,26.6621,0.042536,0.128693,0.128601,0.033124,0.123537,0.128211,-0.042536,-0.128693,0.064263,0.007036,3.682,0.403,-0.005913,0.004898,0.065277,0.017888,0.008374,-0.019226,58012,3,1,1,0.19,0,0,0.925,0,1
2025-10-01T16:07:33.311881,26.6725,0.042557,0.130509,0.128809,0.045294,0.135517,0.129364,-0.042557,-0.130509,0.024837,0.040247,1.423,2.306,-0.005915,0.004890,0.025863,0.018141,0.008401,0.013706,58013,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:33.322290,26.6829,0.043487,0.133016,0.129149,0.043966,0.136034,0.129662,-0.043487,-0.133016,-0.001752,0.061883,-0.100,3.546,-0.006045,0.004880,-0.000588,0.018489,0.008428,0.034966,58014,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:33.332699,26.6933,0.042774,0.134068,0.129380,0.042898,0.136566,0.129815,-0.042774,-0.134068,0.007083,0.053456,0.406,3.063,-0.005946,0.004872,0.008157,0.018635,0.008456,0.026365,58015,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:33.343143,26.7038,0.037683,0.131486,0.129327,0.027892,0.125791,0.129138,-0.037683,-0.131486,0.062875,0.006879,3.602,0.394,-0.005238,0.004864,0.063249,0.018277,0.008484,-0.019881,58016,3,1,1,0.29,0,0,0.925,0,1
2025-10-01T16:07:33.353455,26.7141,0.038789,0.134108,0.129830,0.039945,0.137668,0.130627,-0.038789,-0.134108,0.011711,0.050142,0.671,2.873,-0.005392,0.004856,0.012247,0.018641,0.008511,0.022989,58017,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:33.363951,26.7246,0.038115,0.135188,0.130254,0.038480,0.137994,0.131067,-0.038115,-0.135188,0.012311,0.049125,0.705,2.815,-0.005298,0.004848,0.012761,0.018791,0.008540,0.021794,58018,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:33.374482,26.7351,0.041562,0.139530,0.131033,0.050909,0.149437,0.132598,-0.041562,-0.139530,-0.035863,0.087000,-2.055,4.985,-0.005777,0.004839,-0.034925,0.019395,0.008569,0.059152,58019,3,1,1,0.22,0,0,0.925,0,1
2025-10-01T16:07:33.385112,26.7458,0.039571,0.139545,0.131514,0.035523,0.138727,0.132234,-0.039571,-0.139545,0.008409,0.051822,0.482,2.969,-0.005500,0.004831,0.009079,0.019397,0.008599,0.023827,58020,4,1,1,0.28,0,0,1.000,0,1
2025-10-01T16:07:33.395241,26.7559,0.038923,0.140565,0.132114,0.034134,0.138897,0.132771,-0.038923,-0.140565,0.010889,0.050049,0.624,2.868,-0.005410,0.004823,0.011477,0.019539,0.008627,0.021884,58021,4,1,1,0.30,0,0,1.000,0,1
2025-10-01T16:07:33.405683,26.7663,0.036769,0.140373,0.132697,0.032269,0.139113,0.133566,-0.036769,-0.140373,0.029368,0.034675,1.683,1.987,-0.005111,0.004815,0.029664,0.019512,0.008657,0.006507,58022,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:33.416081,26.7767,0.034805,0.140189,0.133309,0.030922,0.139099,0.134205,-0.034805,-0.140189,0.034935,0.028618,2.002,1.640,-0.004838,0.004808,0.034966,0.019486,0.008686,0.000446,58023,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:33.426682,26.7873,0.035871,0.142548,0.134430,0.042857,0.150448,0.136720,-0.035871,-0.142548,0.001264,0.056450,0.072,3.234,-0.004986,0.004800,0.001449,0.019814,0.008715,0.027920,58024,3,1,1,0.44,0,0,0.925,0,1
